family,alpha,lam_mem,sigma,beta,beta_r2,entropy_slope,entropy_r2,curvature_persistence,gate_beta,gate_entropy_slope,gate_entropy_r2,gate_curvature,gate_pass,score,k,p,s,lambda
scaled_exp,0.2,0.9192857142857143,0.5,9.630992717855387,0.9579650204004567,-0.21924378268889022,0.05183030158356353,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.2,0.9192857142857143,0.7,6.879280512682289,0.9579650204005996,-0.1566020641878937,0.05182984699044647,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.2,0.9192857142857143,1.0,4.815496358817801,0.9579650204006672,-0.10962084663888334,0.05182893595028356,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.2,0.9192857142857143,1.5,3.2103309058321217,0.9579650204005731,-0.07308050691280155,0.05182692085142491,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.2,0.99,0.3,8.560288655979656,0.9456367813666704,0.2793096817799263,0.08933695682480397,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.2,0.99,0.5,5.1361731934966715,0.9456367813668068,0.16758456151593615,0.08933510479464417,0.9666666666666667,0.3333333333333333,0.3333333333333333,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.2,0.99,0.7,3.6686951381688164,0.9456367813667216,0.11970122977914129,0.08933113317323849,0.9333333333333332,0.6666666666666666,0.3333333333333333,0.0,1.0,False,0.5,,,,
scaled_exp,0.2,0.99,1.0,2.568086596690574,0.9456367813664522,0.08378653416625576,0.0893194530254466,0.8333333333333334,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.2,0.99,1.5,1.7120577311126042,0.9456367813660164,0.055847237789112096,0.08927820715879864,0.5666666666666667,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.0,0.3,27.591929552267146,0.9739456057287191,0.4238393041248261,0.018035698228803045,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.0,0.5,16.555157731212407,0.9739456057289542,0.25430361649074174,0.01803591090939364,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.0,0.7,11.825112665057633,0.9739456057291308,0.18164541115033547,0.018036228440348124,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.0,1.0,8.277578865454707,0.9739456057293049,0.12715161887563584,0.01803689906776187,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.0,1.5,5.518385910227256,0.9739456057294266,0.08476713938560154,0.01803852613850575,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,False,0.5,,,,
scaled_exp,0.3,0.07071428571428572,0.3,27.348626175352518,0.9752621400858468,0.2966137631757841,0.012890849706238968,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.07071428571428572,0.5,16.409175705064218,0.9752621400860689,0.1779707363761316,0.012890919743977774,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.07071428571428572,0.7,11.720839789237937,0.9752621400862358,0.12712455236600406,0.012891024359745831,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.07071428571428572,1.0,8.204587852381394,0.9752621400863971,0.08899094021650263,0.012891245436441287,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.07071428571428572,1.5,5.469725234845577,0.975262140086508,0.05933313374478027,0.012891782261399837,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,False,0.5,,,,
scaled_exp,0.3,0.14142857142857143,0.3,26.966358934048642,0.976031212089114,0.5910904828928518,0.014536505530637067,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.14142857142857143,0.5,16.179815360282813,0.97603121208933,0.35465449218750744,0.014536559836740924,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.14142857142857143,0.7,11.557010971537608,0.9760312120894872,0.2533247657880831,0.01453663909816745,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.14142857142857143,1.0,8.089907679991926,0.9760312120896417,0.17732735842529015,0.014536801509110698,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.14142857142857143,1.5,5.393271786586767,0.9760312120897416,0.1182178318282902,0.014537175701431877,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,False,0.5,,,,
scaled_exp,0.3,0.21214285714285713,0.3,26.458819419395226,0.9751236585857722,0.411392563757772,0.006665069876274569,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.3,0.21214285714285713,0.5,15.875291651492288,0.9751236585859915,0.24683764915299755,0.006665179731518928,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.3,0.21214285714285713,0.7,11.339494036688334,0.9751236585861524,0.17631480216082715,0.0066653418541137086,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.3,0.21214285714285713,1.0,7.9376458255985725,0.97512365858631,0.12342350072574632,0.0066656790554596715,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.3,0.21214285714285713,1.5,5.291763883659061,0.975123658586411,0.08228712746038375,0.00666647640371645,1.0,0.6666666666666666,0.0,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.28285714285714286,0.3,25.87439800264688,0.9720053098367014,-0.1582198023329308,0.004520030003911199,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.28285714285714286,0.5,15.52463880144496,0.9720053098369318,-0.09493584960058953,0.00452008348866934,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.28285714285714286,0.7,11.089027715227166,0.9720053098370981,-0.06781566713582021,0.004520165150265035,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.28285714285714286,1.0,7.76231940057702,0.9720053098372604,-0.04747761148092452,0.004520342617314849,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.28285714285714286,1.5,5.1748796003127,0.972005309837359,-0.0316630694583857,0.004520793244053639,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.3,0.3535714285714286,0.3,25.319328272758103,0.9696820882752316,-0.20209145830480166,0.006813327525378586,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.3535714285714286,0.5,15.191596963512339,0.9696820882754613,-0.12125726537147596,0.00681330882973924,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.3535714285714286,0.7,10.851140688133105,0.9696820882756287,-0.08661495266274404,0.006813283420980212,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.3535714285714286,1.0,7.595798481612025,0.9696820882757858,-0.06063447715986938,0.006813236625586863,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.3535714285714286,1.5,5.063865654337163,0.9696820882758811,-0.04042983289105376,0.006813150384077375,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.3,0.42428571428571427,0.3,24.770954443304614,0.9696692816323674,-0.14118077218382707,0.010938565781489511,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.42428571428571427,0.5,14.86257266583972,0.9696692816325871,-0.0847080789701717,0.01093844644807534,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.42428571428571427,0.7,10.616123332652677,0.969669281632743,-0.060505425694636426,0.010938269801912079,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.42428571428571427,1.0,7.431286332776171,0.969669281632889,-0.042353412369665944,0.010937900872482606,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.42428571428571427,1.5,4.954190888447523,0.9696692816329655,-0.02823531363136013,0.010937022173807646,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.495,0.3,23.927754736234444,0.9721124409192363,0.029675504277490328,0.011012889706531083,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.495,0.5,14.356652841598452,0.9721124409194678,0.017802858485746864,0.011012621605267196,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.495,0.7,10.254752029624164,0.9721124409196281,0.012713609374665166,0.011012216396164473,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.495,1.0,7.17832642065756,0.9721124409197729,0.008895293742089075,0.011011347037870892,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.495,1.5,4.78555094703693,0.9721124409198373,0.0059227820223423195,0.01100918386633607,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.5657142857142857,0.3,22.844455461877633,0.9734753997980011,0.17274610339325258,0.008310558713873812,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.5657142857142857,0.5,13.70667327698616,0.9734753997982583,0.10365502854464183,0.008311021308478925,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.5657142857142857,0.7,9.790480912045643,0.9734753997984354,0.0740471119764316,0.008311711098756574,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.5657142857142857,1.0,6.853336638354679,0.9734753997985881,0.051844422122004054,0.008313165545837815,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.5657142857142857,1.5,4.568891092170909,0.9734753997986427,0.03458120007701148,0.00831668460309286,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.6364285714285715,0.3,21.460707025726787,0.9706436579183729,0.07263439888123872,0.011330575636325738,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.6364285714285715,0.5,12.876424215298849,0.9706436579186716,0.043577608547151425,0.011330580982058636,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.6364285714285715,0.7,9.197445867985914,0.9706436579188692,0.03112352052370958,0.011330586455596545,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.6364285714285715,1.0,6.4382121075159136,0.9706436579190312,0.0217813103644435,0.011330591211633524,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.6364285714285715,1.5,4.292141404948574,0.9706436579190658,0.014511976544011429,0.011330576148012998,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.7071428571428572,0.3,19.820814001008493,0.9660332791486995,0.0166567312116509,0.022819273340346374,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.7071428571428572,0.5,11.892488400471285,0.966033279149017,0.009997376996424704,0.022818869105692672,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.7071428571428572,0.7,8.494634571683575,0.9660332791492191,0.007144458546557782,0.02281827192015327,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.7071428571428572,1.0,5.946244200107961,0.966033279149368,0.005006094154902885,0.022817028152954968,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.7071428571428572,1.5,3.96416280001429,0.9660332791493603,0.0033450012657511943,0.02281408068065281,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.7778571428571429,0.3,17.823581501620293,0.9624012134338709,-0.014458678058979527,0.022441613349103103,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.7778571428571429,0.5,10.694148900842444,0.9624012134341932,-0.008667656802680964,0.022441145930263546,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.7778571428571429,0.7,7.6386777862383495,0.9624012134343851,-0.006183300699663367,0.0224404432919502,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.7778571428571429,1.0,5.347074450301183,0.9624012134344985,-0.0043169818066414,0.022438946199498332,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.7778571428571429,1.5,3.5647163001489424,0.9624012134344273,-0.0028605292056702405,0.022435261870680484,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.3,0.8485714285714285,0.3,14.45451589204009,0.9460793582257409,0.04787420770486587,0.026134899326428696,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.8485714285714285,0.5,8.672709535107858,0.9460793582260605,0.02871859657514164,0.026134371386532546,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.8485714285714285,0.7,6.194792525009549,0.9460793582262231,0.0205067420690845,0.0261335781281911,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.8485714285714285,1.0,4.336354767451705,0.9460793582262741,0.014344630818575945,0.0261318891966902,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.3,0.8485714285714285,1.5,2.890903178260109,0.9460793582261017,0.009545674180185629,0.026127739296371754,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,False,0.5,,,,
scaled_exp,0.3,0.9192857142857143,0.3,10.70110301987053,0.9579650204004054,-0.2436044366048918,0.05183039417891824,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.9192857142857143,0.5,6.420661811821943,0.9579650204006208,-0.14616177817390533,0.05182971335551556,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.9192857142857143,0.7,4.586187008389847,0.9579650204006683,-0.10440073581805952,0.05182876012314713,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.3,0.9192857142857143,1.0,3.210330905832121,0.9579650204005725,-0.07308050691280163,0.051826920851424874,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.3,0.9192857142857143,1.5,2.1402206038612896,0.9579650204002771,-0.04872238533901988,0.05182315207486058,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.99,0.3,5.706859103906704,0.9456367813668013,0.18620555254209226,0.08933573509032126,0.9666666666666667,0.3333333333333333,0.3333333333333333,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.3,0.99,0.5,3.4241154622831425,0.9456367813666824,0.11172045809522424,0.08932971509826798,0.9,0.6666666666666666,0.3333333333333333,0.0,1.0,False,0.5,,,,
scaled_exp,0.3,0.99,0.7,2.4457967587498657,0.9456367813664022,0.07979570783536452,0.08931668023383811,0.8333333333333334,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.99,1.0,1.7120577311126042,0.9456367813660155,0.05584723778911215,0.08927820715879879,0.5666666666666667,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.3,0.99,1.5,1.1413718207369927,0.9456367813656456,0.03720825267186401,0.08914284345365116,0.30000000000000004,0.0,0.3333333333333333,0.0,0.3333333333333333,False,0.16666666666666666,,,,
scaled_exp,0.4,0.0,0.3,20.693947164105264,0.9739456057288458,0.3178795061983095,0.018035791399024535,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.0,0.5,12.416368298326205,0.9739456057291059,0.1907276926984365,0.018036168280823456,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.0,0.7,8.868834498720526,0.9739456057292752,0.1362339376353265,0.018036730034015642,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.0,1.0,6.208184149031465,0.9739456057294036,0.09536334183168861,0.018037913830686887,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.0,1.5,4.138789432627548,0.9739456057294138,0.06357429595723556,0.018040775046071388,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.4,0.07071428571428572,0.3,20.511469631419672,0.975262140085968,0.22246168613309938,0.01289088038383828,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.07071428571428572,0.5,12.30688177871543,0.97526214008621,0.13348026677852287,0.012891004535575073,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.07071428571428572,0.7,8.790629841856148,0.9752621400863698,0.09534643241573111,0.012891189700119196,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.07071428571428572,1.0,6.153440889226881,0.9752621400864877,0.06674733981043794,0.01289158018164103,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.07071428571428572,1.5,4.102293926091668,0.9752621400864926,0.04450560625894409,0.012892524891272834,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.4,0.14142857142857143,0.3,20.224769200442307,0.9760312120892305,0.443317985688571,0.01453652947109362,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.14142857142857143,0.5,12.134861520129974,0.9760312120894644,0.26599098542346883,0.014536624218290292,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.14142857142857143,0.7,8.66775822858152,0.9760312120896133,0.1899936117777282,0.014536761115528533,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.14142857142857143,1.0,6.067430759935412,0.9760312120897255,0.13299530388992936,0.014537037702094526,1.0,0.0,0.3333333333333333,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.14142857142857143,1.5,4.044953839898166,0.9760312120897257,0.08866238171164814,0.014537658768318985,1.0,1.0,0.3333333333333333,0.0,1.0,False,0.5833333333333334,,,,
scaled_exp,0.4,0.21214285714285713,0.3,19.844114564453204,0.9751236585858908,0.30854558676008886,0.006665118157387197,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.4,0.21214285714285713,0.5,11.906468738538054,0.9751236585861308,0.18513010988233916,0.006665311281016932,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.4,0.21214285714285713,0.7,8.504620527445528,0.9751236585862827,0.1322386297527539,0.006665594629339088,1.0,0.0,0.0,0.0,1.0,False,0.25,,,,
scaled_exp,0.4,0.21214285714285713,1.0,5.953234369141313,0.9751236585863959,0.09257103435869483,0.006666179297133888,1.0,0.3333333333333333,0.0,0.0,1.0,False,0.3333333333333333,,,,
scaled_exp,0.4,0.21214285714285713,1.5,3.96882291270318,0.9751236585863894,0.06171994732166334,0.0066675425908370375,1.0,1.0,0.0,0.0,1.0,False,0.5,,,,
scaled_exp,0.4,0.28285714285714286,0.3,19.405798501892964,0.9720053098368243,-0.11866700818410476,0.004520053285094168,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.28285714285714286,0.5,11.643479101003605,0.9720053098370736,-0.0712055768915991,0.004520149541818934,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.28285714285714286,0.7,8.316770786350702,0.9720053098372311,-0.05086704950604518,0.004520297340775526,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.28285714285714286,1.0,5.821739550376162,0.9720053098373445,-0.035616064212065854,0.004520620797652242,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,False,0.5,,,,
scaled_exp,0.4,0.28285714285714286,1.5,3.881159700194329,0.9720053098373342,-0.02375979504564898,0.004521451006452108,1.0,1.0,0.6666666666666666,0.0,1.0,False,0.6666666666666666,,,,
scaled_exp,0.4,0.3535714285714286,0.3,18.989496204476737,0.9696820882753531,-0.1515698924019037,0.0068133191281466885,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.3535714285714286,0.5,11.393697722554705,0.9696820882756038,-0.09094517341489773,0.006813288046250481,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.3535714285714286,0.7,8.138355516030858,0.9696820882757605,-0.06496441233803014,0.006813247673997896,1.0,0.0,0.6666666666666666,0.0,1.0,False,0.4166666666666667,,,,
scaled_exp,0.4,0.3535714285714286,1.0,5.696848861153247,0.9696820882758681,-0.045480604993678286,0.006813178964530083,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,False,0.5,,,,
