topology,N,graph_seed,probe_eps,probe_dir_mode,probe_mode,score_mean,pmir_seeds,censored_frac,score_std
rr,2048,1,0.01,random,add_to_dx,6.3295249849291e-05,30,0.9,4.0524193938360815e-06
rr,2048,1,0.01,random,add_to_x,0.0013533508923732334,30,0.9,7.615462828758415e-05
rr,2048,1,0.01,smooth,add_to_dx,0.00013705294042818634,30,0.7,3.2014816807503635e-05
rr,2048,1,0.01,smooth,add_to_x,0.0031504891437961332,30,0.4666666666666667,0.0005340191719739775
rr,2048,1,0.02,fiedler,add_to_dx,0.0002715238840921896,30,0.7666666666666667,7.952084247929776e-05
rr,2048,1,0.02,fiedler,add_to_x,0.007080965218626767,30,0.4,0.0009401695492034686
rr,2048,1,0.02,random,add_to_dx,0.000128506777619687,30,0.9,8.025647193003445e-06
rr,2048,1,0.02,random,add_to_x,0.0027573741531233334,30,0.9,0.0001474764371805697
rr,2048,1,0.02,smooth,add_to_dx,0.00027941234760905096,30,0.7,6.266749104034153e-05
rr,2048,1,0.02,smooth,add_to_x,0.006799991999809466,30,0.3333333333333333,0.0010001516994338634
rr,2048,1,0.035,fiedler,add_to_dx,0.00048677674712411606,30,0.7,0.00013481616864740366
rr,2048,1,0.035,fiedler,add_to_x,0.013684175145721001,30,0.16666666666666666,0.00181072036482703
rr,2048,1,0.035,random,add_to_dx,0.00022762971247429332,30,0.9,1.3918987028664531e-05
rr,2048,1,0.035,random,add_to_x,0.0049116166673092996,30,0.8666666666666667,0.0002488267493132941
rr,2048,1,0.035,smooth,add_to_dx,0.0004981312503519467,30,0.7,0.00010727708121216706
rr,2048,1,0.035,smooth,add_to_x,0.012873258482742133,30,0.2,0.001882610811848376
rr,2048,1,0.05,fiedler,add_to_dx,0.0007086860469086837,30,0.7,0.00018696025418721488
rr,2048,1,0.05,fiedler,add_to_x,0.02075635956630467,30,0.03333333333333333,0.0031365263553858407
rr,2048,1,0.05,random,add_to_dx,0.00032772434202039,30,0.9,1.9759267624173787e-05
rr,2048,1,0.05,random,add_to_x,0.007110852857921933,30,0.8333333333333334,0.00034410694116177276
rr,2048,1,0.05,smooth,add_to_dx,0.0007217048714769433,30,0.6333333333333333,0.0001505017920116136
rr,2048,1,0.05,smooth,add_to_x,0.019366174569305332,30,0.1,0.0030068985771081517
rr,2048,1,0.07,fiedler,add_to_dx,0.0010135985795319121,30,0.6666666666666666,0.00025184151109027475
rr,2048,1,0.07,fiedler,add_to_x,0.030451773905239333,30,0.0,0.005047982459382704
rr,2048,1,0.07,random,add_to_dx,0.0004622328913750033,30,0.9,2.747315068818974e-05
rr,2048,1,0.07,random,add_to_x,0.010100723914132933,30,0.8666666666666667,0.0004646840733881197
rr,2048,1,0.07,smooth,add_to_dx,0.0010262641498626234,30,0.6333333333333333,0.00020641746741528435
rr,2048,1,0.07,smooth,add_to_x,0.028284561730103002,30,0.0,0.004527234101074192
rr,2048,1,0.1,fiedler,add_to_dx,0.001487921670746431,30,0.6666666666666666,0.00034110925812089416
rr,2048,1,0.1,fiedler,add_to_x,0.045294588560747,30,0.0,0.008698409387040295
rr,2048,1,0.1,random,add_to_dx,0.0006656508057127567,30,0.9,3.8914559321474865e-05
rr,2048,1,0.1,random,add_to_x,0.014687969573537333,30,0.8666666666666667,0.0006388128005084055
rr,2048,1,0.1,smooth,add_to_dx,0.00149529472273847,30,0.6333333333333333,0.0002871541082300401
rr,2048,1,0.1,smooth,add_to_x,0.041765191505299,30,0.0,0.006511161280490758
rr,2048,1,0.14,fiedler,add_to_dx,0.0021489026149458866,30,0.6333333333333333,0.00044684579303896633
rr,2048,1,0.14,fiedler,add_to_x,0.06371821249393533,30,0.0,0.008922260262266904
rr,2048,1,0.14,random,add_to_dx,0.0009392047530665034,30,0.9,5.396697267718347e-05
rr,2048,1,0.14,random,add_to_x,0.020956639597974665,30,0.8333333333333334,0.0008735005198298196
rr,2048,1,0.14,smooth,add_to_dx,0.00214154377368525,30,0.5666666666666667,0.00038910643787400004
rr,2048,1,0.14,smooth,add_to_x,0.05958350852419533,30,0.0,0.008730938155853133
rr,2048,1,0.2,fiedler,add_to_dx,0.00319618972262059,30,0.6,0.0005802223974253531
rr,2048,1,0.2,fiedler,add_to_x,0.09037977123691934,30,0.0,0.00875564300701053
rr,2048,1,0.2,random,add_to_dx,0.0013533508923732334,30,0.9,7.615462828758415e-05
rr,2048,1,0.2,random,add_to_x,0.030599176758188,30,0.8333333333333334,0.0012559390312908022
rr,2048,1,0.2,smooth,add_to_dx,0.0031504891437961332,30,0.4666666666666667,0.0005340191719739775
rr,2048,1,0.2,smooth,add_to_x,0.08628480566185567,30,0.0,0.01368034436457517
rr,2048,2,0.002,fiedler,add_to_dx,2.6677227368795035e-05,30,0.7,9.65591348822405e-06
rr,2048,2,0.002,fiedler,add_to_x,0.0005909342309565767,30,0.6666666666666666,0.000178106340118825
rr,2048,2,0.002,random,add_to_dx,1.1954785118794333e-05,30,1.0,9.307164938373437e-07
rr,2048,2,0.002,random,add_to_x,0.00025603790809929,30,1.0,1.7571335005197965e-05
rr,2048,2,0.002,smooth,add_to_dx,2.42795980106376e-05,30,0.7,7.252285322905859e-06
rr,2048,2,0.002,smooth,add_to_x,0.0005345153551400733,30,0.6333333333333333,0.00012631468198944946
rr,2048,2,0.005,fiedler,add_to_dx,6.842241796719837e-05,30,0.7,2.356774074079785e-05
rr,2048,2,0.005,fiedler,add_to_x,0.0015695709088210067,30,0.6666666666666666,0.0004325431556023273
rr,2048,2,0.005,random,add_to_dx,3.053077874290733e-05,30,1.0,2.29059969996591e-06
rr,2048,2,0.005,random,add_to_x,0.00065379818055408,30,1.0,4.2744168130646533e-05
rr,2048,2,0.005,smooth,add_to_dx,6.223145477039037e-05,30,0.6666666666666666,1.7638562962926635e-05
rr,2048,2,0.005,smooth,add_to_x,0.0014098361275620432,30,0.6666666666666666,0.00027363757997475667
rr,2048,2,0.01,fiedler,add_to_dx,0.000139768773637407,30,0.6666666666666666,4.629274693196345e-05
rr,2048,2,0.01,fiedler,add_to_x,0.0033716462272110666,30,0.6666666666666666,0.0008342605418657852
rr,2048,2,0.01,random,add_to_dx,6.203490398227e-05,30,1.0,4.524262970758163e-06
rr,2048,2,0.01,random,add_to_x,0.0013301942759698334,30,1.0,8.290857554551443e-05
rr,2048,2,0.01,smooth,add_to_dx,0.000127002003904255,30,0.6666666666666666,3.439425602150733e-05
rr,2048,2,0.01,smooth,add_to_x,0.0030048814857570666,30,0.6333333333333333,0.0004225625524654988
rr,2048,2,0.02,fiedler,add_to_dx,0.00028646943827393664,30,0.6666666666666666,9.087116696545411e-05
rr,2048,2,0.02,fiedler,add_to_x,0.0074450429328928,30,0.43333333333333335,0.001610201307552371
rr,2048,2,0.02,random,add_to_dx,0.00012602836161702333,30,1.0,8.92634411957905e-06
rr,2048,2,0.02,random,add_to_x,0.0027122937109601997,30,1.0,0.0001580280598456217
rr,2048,2,0.02,smooth,add_to_dx,0.000259861606849293,30,0.6666666666666666,6.652161022617006e-05
rr,2048,2,0.02,smooth,add_to_x,0.006603761549914,30,0.43333333333333335,0.00047941728239232154
rr,2048,2,0.035,fiedler,add_to_dx,0.00051362668396275,30,0.6666666666666666,0.0001564727421707229
rr,2048,2,0.035,fiedler,add_to_x,0.014237189761718666,30,0.13333333333333333,0.0027880213421064043
rr,2048,2,0.035,random,add_to_dx,0.00022335553162677332,30,1.0,1.542589166848087e-05
rr,2048,2,0.035,random,add_to_x,0.0048356059771277006,30,1.0,0.00025934753404886383
rr,2048,2,0.035,smooth,add_to_dx,0.00046490854637766,30,0.6333333333333333,0.00011188550397172295
rr,2048,2,0.035,smooth,add_to_x,0.012669936419944666,30,0.06666666666666667,0.0009927420827750564
rr,2048,2,0.05,fiedler,add_to_dx,0.00074770932588033,30,0.6666666666666666,0.00022118154656875058
rr,2048,2,0.05,fiedler,add_to_x,0.021395450067300332,30,0.03333333333333333,0.00393703190531617
rr,2048,2,0.05,random,add_to_dx,0.00032167861909485664,30,1.0,2.1836725260523037e-05
rr,2048,2,0.05,random,add_to_x,0.007005291719575367,30,1.0,0.00034776314221372735
rr,2048,2,0.05,smooth,add_to_dx,0.0006754172908980466,30,0.6666666666666666,0.00015413895396627642
rr,2048,2,0.05,smooth,add_to_x,0.019118694230686666,30,0.06666666666666667,0.0019445389260021627
rr,2048,2,0.07,fiedler,add_to_dx,0.00106924588414714,30,0.6666666666666666,0.0003066018621573235
rr,2048,2,0.07,fiedler,add_to_x,0.031145402438735665,30,0.03333333333333333,0.005319806898367286
rr,2048,2,0.07,random,add_to_dx,0.00045384841933953,30,1.0,3.027792194500865e-05
rr,2048,2,0.07,random,add_to_x,0.0099583551934538,30,1.0,0.0004459598388508349
rr,2048,2,0.07,smooth,add_to_dx,0.0009634317069999834,30,0.6666666666666666,0.00020594179181687513
rr,2048,2,0.07,smooth,add_to_x,0.027929246738302667,30,0.03333333333333333,0.003117947632589582
rr,2048,2,0.1,fiedler,add_to_dx,0.0015695709088210067,30,0.6666666666666666,0.0004325431556023273
rr,2048,2,0.1,fiedler,add_to_x,0.04588187681874667,30,0.0,0.00715850760507901
rr,2048,2,0.1,random,add_to_dx,0.00065379818055408,30,1.0,4.2744168130646533e-05
rr,2048,2,0.1,random,add_to_x,0.014496346638211333,30,0.9666666666666667,0.0005567802456089767
rr,2048,2,0.1,smooth,add_to_dx,0.0014098361275620432,30,0.6666666666666666,0.00027363757997475667
rr,2048,2,0.1,smooth,add_to_x,0.041195494837472334,30,0.0,0.004400918081698702
rr,2048,2,0.14,fiedler,add_to_dx,0.0022671143932411,30,0.6666666666666666,0.0005962756587779252
rr,2048,2,0.14,fiedler,add_to_x,0.06557413677901033,30,0.0,0.01020134777401049
rr,2048,2,0.14,random,add_to_dx,0.00092278971718795,30,1.0,5.904683460368893e-05
rr,2048,2,0.14,random,add_to_x,0.020709834312518,30,0.9666666666666667,0.0006549338446048507
rr,2048,2,0.14,smooth,add_to_dx,0.0020290095675540667,30,0.6333333333333333,0.0003469903641624367
rr,2048,2,0.14,smooth,add_to_x,0.058653717422528666,30,0.0,0.005429150799616479
rr,2048,2,0.2,fiedler,add_to_dx,0.0033716462272110666,30,0.6666666666666666,0.0008342605418657852
rr,2048,2,0.2,fiedler,add_to_x,0.09331976640310566,30,0.0,0.010713894239269023
rr,2048,2,0.2,random,add_to_dx,0.0013301942759698334,30,1.0,8.290857554551443e-05
rr,2048,2,0.2,random,add_to_x,0.030288782819465,30,0.8666666666666667,0.000770935370348778
rr,2048,2,0.2,smooth,add_to_dx,0.0030048814857570666,30,0.6333333333333333,0.0004225625524654988
rr,2048,2,0.2,smooth,add_to_x,0.08425840898847732,30,0.0,0.006341250232361866
rr,2048,3,0.002,fiedler,add_to_dx,2.85741518430851e-05,30,0.6666666666666666,9.24808826953819e-06
rr,2048,3,0.002,fiedler,add_to_x,0.0006239207817828101,30,0.6333333333333333,0.00017271736454813
rr,2048,3,0.002,random,add_to_dx,1.1981749504432933e-05,30,0.9666666666666667,7.984536620052833e-07
rr,2048,3,0.002,random,add_to_x,0.00025645490058599,30,0.9666666666666667,1.526511650564313e-05
rr,2048,3,0.002,smooth,add_to_dx,2.450612583953883e-05,30,0.7666666666666667,6.4445529570981165e-06
rr,2048,3,0.002,smooth,add_to_x,0.00053981331977305,30,0.6666666666666666,0.00011693014076442592
rr,2048,3,0.005,fiedler,add_to_dx,7.294874016666667e-05,30,0.6666666666666666,2.2509799036637146e-05
rr,2048,3,0.005,fiedler,add_to_x,0.0016474707542234633,30,0.6666666666666666,0.0004342354627410689
rr,2048,3,0.005,random,add_to_dx,3.059481059751767e-05,30,0.9666666666666667,1.971608154425436e-06
rr,2048,3,0.005,random,add_to_x,0.0006546110130097467,30,0.9666666666666667,3.73504295159944e-05
rr,2048,3,0.005,smooth,add_to_dx,6.285925921099333e-05,30,0.7666666666666667,1.5749363813138742e-05
rr,2048,3,0.005,smooth,add_to_x,0.0014202792292393968,30,0.6333333333333333,0.0002716492304741327
rr,2048,3,0.01,fiedler,add_to_dx,0.000148521863035466,30,0.6666666666666666,4.420245010037152e-05
rr,2048,3,0.01,fiedler,add_to_x,0.0035139085487570334,30,0.5666666666666667,0.0008928345680282539
rr,2048,3,0.01,random,add_to_dx,6.215766771808434e-05,30,0.9666666666666667,3.904843793187226e-06
rr,2048,3,0.01,random,add_to_x,0.0013312686067473334,30,0.9666666666666667,7.292058598446486e-05
rr,2048,3,0.01,smooth,add_to_dx,0.00012832845000974334,30,0.7666666666666667,3.090063349115444e-05
rr,2048,3,0.01,smooth,add_to_x,0.0030129086323519,30,0.6333333333333333,0.0004872280146717436
rr,2048,3,0.02,fiedler,add_to_dx,0.0003034471066799667,30,0.6666666666666666,8.710507723359399e-05
rr,2048,3,0.02,fiedler,add_to_x,0.007675899439699733,30,0.3333333333333333,0.0018375563266078156
rr,2048,3,0.02,random,add_to_dx,0.00012626028579611,30,0.9666666666666667,7.726528920865997e-06
rr,2048,3,0.02,random,add_to_x,0.0027128368114919333,30,0.9666666666666667,0.00014036768062838817
rr,2048,3,0.02,smooth,add_to_dx,0.00026258129977924967,30,0.7666666666666667,6.037706357653128e-05
rr,2048,3,0.02,smooth,add_to_x,0.006557695015857333,30,0.4666666666666667,0.000830518774855056
rr,2048,3,0.035,fiedler,add_to_dx,0.0005426511635656166,30,0.6666666666666666,0.00015127464953840528
rr,2048,3,0.035,fiedler,add_to_x,0.014553667284225334,30,0.03333333333333333,0.003219881738549294
rr,2048,3,0.035,random,add_to_dx,0.0002237297531977,30,0.9666666666666667,1.3390685881578548e-05
rr,2048,3,0.035,random,add_to_x,0.004833176486750867,30,0.9666666666666667,0.00023333888176384625
rr,2048,3,0.035,smooth,add_to_dx,0.00046958720477039665,30,0.6666666666666666,0.00010305788871229128
rr,2048,3,0.035,smooth,add_to_x,0.012501662103521,30,0.16666666666666666,0.0014057425069897815
rr,2048,3,0.05,fiedler,add_to_dx,0.0007885210029610033,30,0.6666666666666666,0.00021573035133263448
rr,2048,3,0.05,fiedler,add_to_x,0.021808025970880666,30,0.0,0.004566044295833434
rr,2048,3,0.05,random,add_to_dx,0.00032217512928455996,30,0.9666666666666667,1.8996086342671273e-05
rr,2048,3,0.05,random,add_to_x,0.0069980552810337,30,0.9666666666666667,0.00031676974007405884
rr,2048,3,0.05,smooth,add_to_dx,0.0006818763870727,30,0.6666666666666666,0.00014420086812796788
rr,2048,3,0.05,smooth,add_to_x,0.018905487515166002,30,0.03333333333333333,0.0022663472807982975
rr,2048,3,0.07,fiedler,add_to_dx,0.0011252189832473268,30,0.6333333333333333,0.0003024075109116708
rr,2048,3,0.07,fiedler,add_to_x,0.03167537471616033,30,0.0,0.006187588212522605
rr,2048,3,0.07,random,add_to_dx,0.0004544855493989367,30,0.9666666666666667,2.63942895174867e-05
rr,2048,3,0.07,random,add_to_x,0.009940989344562232,30,0.9666666666666667,0.00041568627086112917
rr,2048,3,0.07,smooth,add_to_dx,0.0009719114394043333,30,0.6666666666666666,0.00019694807694627461
rr,2048,3,0.07,smooth,add_to_x,0.027835467384912667,30,0.0,0.003800436566453638
rr,2048,3,0.1,fiedler,add_to_dx,0.0016474707542234633,30,0.6666666666666666,0.0004342354627410689
rr,2048,3,0.1,fiedler,add_to_x,0.04647260722938133,30,0.0,0.00824359086980544
rr,2048,3,0.1,random,add_to_dx,0.0006546110130097467,30,0.9666666666666667,3.73504295159944e-05
rr,2048,3,0.1,random,add_to_x,0.014455090705927333,30,0.9666666666666667,0.0005425871456047818
rr,2048,3,0.1,smooth,add_to_dx,0.0014202792292393968,30,0.6333333333333333,0.0002716492304741327
rr,2048,3,0.1,smooth,add_to_x,0.041676736670501334,30,0.0,0.0070060293616303025
rr,2048,3,0.14,fiedler,add_to_dx,0.0023725964348058335,30,0.6666666666666666,0.0006144049018834979
rr,2048,3,0.14,fiedler,add_to_x,0.06593439257323633,30,0.0,0.01083184047622838
rr,2048,3,0.14,random,add_to_dx,0.0009237640385638367,30,0.9666666666666667,5.174182278948226e-05
rr,2048,3,0.14,random,add_to_x,0.020624717306818665,30,0.9333333333333333,0.000689795511146215
rr,2048,3,0.14,smooth,add_to_dx,0.00204024521698404,30,0.6,0.00036366670942712947
rr,2048,3,0.14,smooth,add_to_x,0.059203902835163,30,0.0,0.008106251779860327
rr,2048,3,0.2,fiedler,add_to_dx,0.0035139085487570334,30,0.5666666666666667,0.0008928345680282539
rr,2048,3,0.2,fiedler,add_to_x,0.09415297236827933,30,0.0,0.014184382279633465
rr,2048,3,0.2,random,add_to_dx,0.0013312686067473334,30,0.9666666666666667,7.292058598446486e-05
rr,2048,3,0.2,random,add_to_x,0.030114300710807666,30,0.9,0.0009137558690500927
rr,2048,3,0.2,smooth,add_to_dx,0.0030129086323519,30,0.6333333333333333,0.0004872280146717436
rr,2048,3,0.2,smooth,add_to_x,0.08534290997264866,30,0.0,0.012224967788227672
rr,2048,4,0.002,fiedler,add_to_dx,2.8045379277481766e-05,30,0.7,1.1427058002276917e-05
rr,2048,4,0.002,fiedler,add_to_x,0.00061729596498759,30,0.7,0.00021192504115777252
rr,2048,4,0.002,random,add_to_dx,1.2281430596632333e-05,30,0.9333333333333333,4.911436627496058e-07
rr,2048,4,0.002,random,add_to_x,0.00026244226424911667,30,0.9333333333333333,9.435215408775393e-06
rr,2048,4,0.002,smooth,add_to_dx,2.8814306051418e-05,30,0.6333333333333333,5.8485209413873995e-06
rr,2048,4,0.002,smooth,add_to_x,0.0006205788787269534,30,0.6333333333333333,0.00011303009884550134
rr,2048,4,0.005,fiedler,add_to_dx,7.1766379489361e-05,30,0.7,2.7903884533321232e-05
rr,2048,4,0.005,fiedler,add_to_x,0.00163733958313118,30,0.6333333333333333,0.0005188637947055069
rr,2048,4,0.005,random,add_to_dx,3.1342735953015e-05,30,0.9333333333333333,1.2142646336324743e-06
rr,2048,4,0.005,random,add_to_x,0.00066964422740603,30,0.9333333333333333,2.318957376232379e-05
rr,2048,4,0.005,smooth,add_to_dx,7.3407124968972e-05,30,0.6333333333333333,1.4357717751506758e-05
rr,2048,4,0.005,smooth,add_to_x,0.0016181843548217334,30,0.4666666666666667,0.0002922472665754365
rr,2048,4,0.01,fiedler,add_to_dx,0.00014635891664449902,30,0.7,5.483899794006017e-05
rr,2048,4,0.01,fiedler,add_to_x,0.0035124989284716335,30,0.6333333333333333,0.0010417280070019407
rr,2048,4,0.01,random,add_to_dx,6.365328171365267e-05,30,0.9333333333333333,2.4073296445010765e-06
rr,2048,4,0.01,random,add_to_x,0.0013615454961941,30,0.9333333333333333,4.564130443986899e-05
rr,2048,4,0.01,smooth,add_to_dx,0.000149098174819142,30,0.6333333333333333,2.839265661008971e-05
rr,2048,4,0.01,smooth,add_to_x,0.003400152883688867,30,0.36666666666666664,0.0006337564291796217
rr,2048,4,0.02,fiedler,add_to_dx,0.0002995522653750033,30,0.7,0.0001078197880638492
rr,2048,4,0.02,fiedler,add_to_x,0.007763660787142733,30,0.36666666666666664,0.0022567204335880754
rr,2048,4,0.02,random,add_to_dx,0.00012925074546985666,30,0.9333333333333333,4.7684003324075074e-06
rr,2048,4,0.02,random,add_to_x,0.0027739916577074,30,0.9,8.916833225974333e-05
rr,2048,4,0.02,smooth,add_to_dx,0.0003035303716489267,30,0.6333333333333333,5.64065614623479e-05
rr,2048,4,0.02,smooth,add_to_x,0.007304590609561833,30,0.26666666666666666,0.001495482661262394
rr,2048,4,0.035,fiedler,add_to_dx,0.0005366201432180933,30,0.7,0.00018608712441390635
rr,2048,4,0.035,fiedler,add_to_x,0.015005416435865334,30,0.03333333333333333,0.005105858419314508
rr,2048,4,0.035,random,add_to_dx,0.00022896656422518333,30,0.9333333333333333,8.273775706890855e-06
rr,2048,4,0.035,random,add_to_x,0.004940901363883867,30,0.8666666666666667,0.00015261927347354608
rr,2048,4,0.035,smooth,add_to_dx,0.0005404540513918433,30,0.6333333333333333,9.877068718048416e-05
rr,2048,4,0.035,smooth,add_to_x,0.013760663811281666,30,0.13333333333333333,0.0032305208426434604
rr,2048,4,0.05,fiedler,add_to_dx,0.0007808546058687833,30,0.7,0.00026333591606223617
rr,2048,4,0.05,fiedler,add_to_x,0.022491931707921336,30,0.03333333333333333,0.00757812334991412
rr,2048,4,0.05,random,add_to_dx,0.0003296663571400667,30,0.9333333333333333,1.175008631344565e-05
rr,2048,4,0.05,random,add_to_x,0.007152728447631301,30,0.8333333333333334,0.00021607041989682313
rr,2048,4,0.05,smooth,add_to_dx,0.0007823692482934467,30,0.6333333333333333,0.00014182200277190589
rr,2048,4,0.05,smooth,add_to_x,0.020845750398245665,30,0.0,0.006258477432330266
rr,2048,4,0.07,fiedler,add_to_dx,0.0011160822221533667,30,0.7,0.0003655859226914845
rr,2048,4,0.07,fiedler,add_to_x,0.03150960859606534,30,0.0,0.0058844996782862
rr,2048,4,0.07,random,add_to_dx,0.0004649918038306767,30,0.9333333333333333,1.6349468801192167e-05
rr,2048,4,0.07,random,add_to_x,0.010159598771614233,30,0.8333333333333334,0.0003026673748729889
rr,2048,4,0.07,smooth,add_to_dx,0.00111159240250982,30,0.5666666666666667,0.00020056857034496639
rr,2048,4,0.07,smooth,add_to_x,0.029549579051751998,30,0.0,0.006306322867938898
rr,2048,4,0.1,fiedler,add_to_dx,0.00163733958313118,30,0.6333333333333333,0.0005188637947055069
rr,2048,4,0.1,fiedler,add_to_x,0.045576350100728004,30,0.0,0.005974898006194815
rr,2048,4,0.1,random,add_to_dx,0.00066964422740603,30,0.9333333333333333,2.318957376232379e-05
rr,2048,4,0.1,random,add_to_x,0.014769859195107668,30,0.8333333333333334,0.0004412798637224157
rr,2048,4,0.1,smooth,add_to_dx,0.0016181843548217334,30,0.4666666666666667,0.0002922472665754365
rr,2048,4,0.1,smooth,add_to_x,0.04257464741982,30,0.0,0.006439521767746707
rr,2048,4,0.14,fiedler,add_to_dx,0.0023635738246976664,30,0.6333333333333333,0.0007248668707155096
rr,2048,4,0.14,fiedler,add_to_x,0.064221256006259,30,0.0,0.006633778941043477
rr,2048,4,0.14,random,add_to_dx,0.0009448690951684367,30,0.9333333333333333,3.222817529728269e-05
rr,2048,4,0.14,random,add_to_x,0.021063336816592334,30,0.8,0.0006479958935061725
rr,2048,4,0.14,smooth,add_to_dx,0.0023148227226064,30,0.3333333333333333,0.00042205443946453594
rr,2048,4,0.14,smooth,add_to_x,0.06012618850070967,30,0.0,0.007727634808193459
rr,2048,4,0.2,fiedler,add_to_dx,0.0035124989284716335,30,0.6333333333333333,0.0010417280070019407
rr,2048,4,0.2,fiedler,add_to_x,0.09199834525823467,30,0.0,0.009504328209663848
rr,2048,4,0.2,random,add_to_dx,0.0013615454961941,30,0.9333333333333333,4.564130443986899e-05
rr,2048,4,0.2,random,add_to_x,0.030729315516812336,30,0.7666666666666667,0.0010061198116653768
rr,2048,4,0.2,smooth,add_to_dx,0.003400152883688867,30,0.36666666666666664,0.0006337564291796217
rr,2048,4,0.2,smooth,add_to_x,0.08591006890947166,30,0.0,0.009521869451870557
rr,4096,0,0.002,fiedler,add_to_dx,2.0227277788120334e-05,30,0.6666666666666666,3.5629390775167485e-06
rr,4096,0,0.002,fiedler,add_to_x,0.00043942107453989667,30,0.5666666666666667,6.33538147911569e-05
rr,4096,0,0.002,random,add_to_dx,8.440204868794333e-06,30,1.0,2.4470032058238297e-07
rr,4096,0,0.002,random,add_to_x,0.00018075976764097334,30,1.0,4.5826629684484325e-06
rr,4096,0,0.002,smooth,add_to_dx,1.8755007945036e-05,30,0.6666666666666666,2.769132841396988e-06
rr,4096,0,0.002,smooth,add_to_x,0.0004076676159033667,30,0.6,5.4248063983849475e-05
rr,4096,0,0.005,fiedler,add_to_dx,5.1601952500886666e-05,30,0.6333333333333333,8.606593866656325e-06
rr,4096,0,0.005,fiedler,add_to_x,0.0011555599286852635,30,0.5,0.00015863147043747574
rr,4096,0,0.005,random,add_to_dx,2.1555991155141335e-05,30,1.0,6.002348288577366e-07
rr,4096,0,0.005,random,add_to_x,0.0004614158198617,30,0.9666666666666667,1.111166654556179e-05
rr,4096,0,0.005,smooth,add_to_dx,4.7937531651595996e-05,30,0.6666666666666666,6.760293093601611e-06
rr,4096,0,0.005,smooth,add_to_x,0.0010647981644228734,30,0.5333333333333333,0.00014905238201167503
rr,4096,0,0.01,fiedler,add_to_dx,0.00010497062506648833,30,0.6333333333333333,1.6743885566561534e-05
rr,4096,0,0.01,fiedler,add_to_x,0.002454208756447667,30,0.4666666666666667,0.00036512620185357944
rr,4096,0,0.01,random,add_to_dx,4.3800651815603995e-05,30,1.0,1.1831602999706744e-06
rr,4096,0,0.01,random,add_to_x,0.0009382481673413134,30,0.9333333333333333,2.145125004678955e-05
rr,4096,0,0.01,smooth,add_to_dx,9.758611403014267e-05,30,0.6666666666666666,1.3344033122870194e-05
rr,4096,0,0.01,smooth,add_to_x,0.0022404811875018,30,0.43333333333333335,0.00035412773384219733
rr,4096,0,0.02,fiedler,add_to_dx,0.00021417669000975997,30,0.6333333333333333,3.255426684451951e-05
rr,4096,0,0.02,fiedler,add_to_x,0.005333714362157901,30,0.26666666666666666,0.000973037438510589
rr,4096,0,0.02,random,add_to_dx,8.898324777659567e-05,30,1.0,2.330487570145638e-06
rr,4096,0,0.02,random,add_to_x,0.001911031752797,30,0.9333333333333333,4.07764370774757e-05
rr,4096,0,0.02,smooth,add_to_dx,0.00019904980674113667,30,0.6333333333333333,2.6620504595194874e-05
rr,4096,0,0.02,smooth,add_to_x,0.004826938549541667,30,0.3,0.0009337904579208093
rr,4096,0,0.035,fiedler,add_to_dx,0.0003823723404184366,30,0.6,5.570546580163388e-05
rr,4096,0,0.035,fiedler,add_to_x,0.010077720883141333,30,0.1,0.002000192628608398
rr,4096,0,0.035,random,add_to_dx,0.00015769096737677001,30,1.0,4.0239906637698806e-06
rr,4096,0,0.035,random,add_to_x,0.003401789639632167,30,0.9333333333333333,6.782693699893437e-05
rr,4096,0,0.035,smooth,add_to_dx,0.00035491856703722996,30,0.6333333333333333,4.717892692506307e-05
rr,4096,0,0.035,smooth,add_to_x,0.0091473869269317,30,0.23333333333333334,0.002144217699179501
rr,4096,0,0.05,fiedler,add_to_dx,0.0005548536452491033,30,0.5333333333333333,7.862082546683676e-05
rr,4096,0,0.05,fiedler,add_to_x,0.015090571379762333,30,0.0,0.002859165571228901
rr,4096,0,0.05,random,add_to_dx,0.00022708773512765333,30,0.9666666666666667,5.691948854832211e-06
rr,4096,0,0.05,random,add_to_x,0.0049215737672775334,30,0.9333333333333333,9.454838815349382e-05
rr,4096,0,0.05,smooth,add_to_dx,0.0005142040365523034,30,0.6,6.873726873647309e-05
rr,4096,0,0.05,smooth,add_to_x,0.013881228696749666,30,0.13333333333333333,0.003846218497123097
rr,4096,0,0.07,fiedler,add_to_dx,0.00079063910260017,30,0.5333333333333333,0.00010956814320593542
rr,4096,0,0.07,fiedler,add_to_x,0.02200085484028867,30,0.0,0.0037177315447762768
rr,4096,0,0.07,random,add_to_dx,0.00032035559865602664,30,0.9666666666666667,7.883470013345822e-06
rr,4096,0,0.07,random,add_to_x,0.006985156358229566,30,0.9333333333333333,0.00013335502722679315
rr,4096,0,0.07,smooth,add_to_dx,0.0007310478923563968,30,0.5666666666666667,9.92426794344894e-05
rr,4096,0,0.07,smooth,add_to_x,0.02095765015761967,30,0.03333333333333333,0.00843143124670668
rr,4096,0,0.1,fiedler,add_to_dx,0.0011555599286852635,30,0.5,0.00015863147043747574
rr,4096,0,0.1,fiedler,add_to_x,0.032598669578704005,30,0.0,0.004617090740513362
rr,4096,0,0.1,random,add_to_dx,0.0004614158198617,30,0.9666666666666667,1.111166654556179e-05
rr,4096,0,0.1,random,add_to_x,0.0101478612669866,30,0.9,0.0002057833146188414
