topology,N,graph_seed,probe_eps,probe_dir_mode,probe_mode,score_mean,pmir_seeds,censored_frac,score_std,collapse_metric,logN,gap_cv,gap_mean,gap_std,gap_ratio_safe
grid2d_periodic,4096,3,0.01,random,add_to_x,-0.0003984485614553,30,0.3,0.0089435539978707,0.0003984485614553,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.01,smooth,add_to_dx,8.684216338038286e-05,30,0.3666666666666666,0.005343715502951,8.684216338038286e-05,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.01,smooth,add_to_x,-0.0077894955768669,30,0.3333333333333333,0.0634297627418327,0.0077894955768669,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,fiedler,add_to_dx,0.0023380306641795,30,0.4333333333333333,0.0113918613358014,0.0023380306641795,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,fiedler,add_to_x,0.0343086154386304,30,0.6333333333333333,0.1220518079315261,0.0343086154386304,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,random,add_to_dx,0.000204390101616,30,0.3333333333333333,0.0020550900216393,0.000204390101616,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,random,add_to_x,-0.0015501955923031,30,0.3,0.0148553170975098,0.0015501955923031,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,smooth,add_to_dx,-0.0002775204964193,30,0.3666666666666666,0.0086749330796827,0.0002775204964193,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.02,smooth,add_to_x,0.0040985689339209,30,0.4333333333333333,0.1090927159364408,0.0040985689339209,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,fiedler,add_to_dx,0.0047451532613801,30,0.4666666666666667,0.0194538279307637,0.0047451532613801,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,fiedler,add_to_x,0.0750802354250874,30,0.8,0.1596148313572641,0.0750802354250874,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,random,add_to_dx,0.0002302354461738,30,0.3333333333333333,0.002942822281461,0.0002302354461738,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,random,add_to_x,-0.0037475057004721,30,0.3,0.0236922026370778,0.0037475057004721,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,smooth,add_to_dx,-0.000931785500472,30,0.3666666666666666,0.0127961621926055,0.000931785500472,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.035,smooth,add_to_x,0.0154961330586401,30,0.4333333333333333,0.1621515291850478,0.0154961330586401,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,fiedler,add_to_dx,0.0054092873728547,30,0.5,0.0240038900388449,0.0054092873728547,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,fiedler,add_to_x,0.1224915747162609,30,0.9333333333333332,0.1885978095461891,0.1224915747162609,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,random,add_to_dx,0.0002103916930807,30,0.3333333333333333,0.0036317313645263,0.0002103916930807,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,random,add_to_x,-0.0054340066399739,30,0.3333333333333333,0.0321725297353457,0.0054340066399739,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,smooth,add_to_dx,-0.0020078140562614,30,0.4333333333333333,0.0169634503320679,0.0020078140562614,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.05,smooth,add_to_x,0.0495665296228824,30,0.5333333333333333,0.1794378657035306,0.0495665296228824,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,fiedler,add_to_dx,0.0068574145431812,30,0.4333333333333333,0.0307496175139606,0.0068574145431812,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,fiedler,add_to_x,0.1777275940796471,30,0.9333333333333332,0.2250331693012207,0.1777275940796471,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,random,add_to_dx,0.0001690906686303,30,0.3333333333333333,0.0044862513907691,0.0001690906686303,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,random,add_to_x,-0.0075863995323974,30,0.3,0.0408239832290809,0.0075863995323974,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,smooth,add_to_dx,-0.003914922543291,30,0.4,0.0227720203288397,0.003914922543291,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.07,smooth,add_to_x,0.0841470803264929,30,0.5333333333333333,0.1941457574142284,0.0841470803264929,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,fiedler,add_to_dx,0.0123926360689139,30,0.4666666666666667,0.0551293849983912,0.0123926360689139,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,fiedler,add_to_x,0.2424323697114486,30,1.0,0.2409692664979505,0.2424323697114486,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,random,add_to_dx,7.654310284399233e-05,30,0.3333333333333333,0.0056635926098412,7.654310284399233e-05,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,random,add_to_x,-0.0079955247613804,30,0.2333333333333333,0.0513796385179608,0.0079955247613804,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,smooth,add_to_dx,-0.0057030779605992,30,0.4,0.0316679357105229,0.0057030779605992,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.1,smooth,add_to_x,0.1350921057126239,30,0.6,0.2149824942649107,0.1350921057126239,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,fiedler,add_to_dx,0.0133600074844114,30,0.4666666666666667,0.0682409486084381,0.0133600074844114,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,fiedler,add_to_x,0.3107285784645107,30,1.0,0.2429606706560939,0.3107285784645107,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,random,add_to_dx,-7.014345031563073e-05,30,0.3,0.0071454613196019,7.014345031563073e-05,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,random,add_to_x,-0.0086411384469493,30,0.2333333333333333,0.071206966678179,0.0086411384469493,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,smooth,add_to_dx,-0.0081752675741573,30,0.3666666666666666,0.0437010749630302,0.0081752675741573,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.14,smooth,add_to_x,0.1927239758269473,30,0.7,0.2277707761273844,0.1927239758269473,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,fiedler,add_to_dx,0.0169539514618532,30,0.5666666666666667,0.0821138085454231,0.0169539514618532,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,fiedler,add_to_x,0.3927268633802833,30,1.0,0.2489353619686117,0.3927268633802833,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,random,add_to_dx,-0.0003984485614553,30,0.3,0.0089435539978707,0.0003984485614553,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,random,add_to_x,-0.0068397825980125,30,0.3333333333333333,0.1064708583903538,0.0068397825980125,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,smooth,add_to_dx,-0.0077894955768652,30,0.3333333333333333,0.0634297627418337,0.0077894955768652,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,3,0.2,smooth,add_to_x,0.2670464799520319,30,0.8,0.246461330809006,0.2670464799520319,8.317766166719343,2.478022810558659,0.0031002258330831,0.0076824303322631,2879889253793.05
grid2d_periodic,4096,4,0.002,fiedler,add_to_dx,0.000531950133743,30,0.4666666666666667,0.0028521878546635,0.000531950133743,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.002,fiedler,add_to_x,0.004988032128689,30,0.4666666666666667,0.0210422500937094,0.004988032128689,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.002,random,add_to_dx,2.3347467938836505e-05,30,0.2666666666666666,0.000222325620598,2.3347467938836505e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.002,random,add_to_x,0.0002261895750471,30,0.3333333333333333,0.0031819342775761,0.0002261895750471,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.002,smooth,add_to_dx,0.0001858068741764,30,0.3666666666666666,0.001892630664771,0.0001858068741764,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.002,smooth,add_to_x,-0.0012120442075761,30,0.4,0.0141685497546625,0.0012120442075761,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,fiedler,add_to_dx,0.0008568988477171,30,0.4666666666666667,0.0047925766761036,0.0008568988477171,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,fiedler,add_to_x,0.0123926360689139,30,0.4666666666666667,0.0551293849983912,0.0123926360689139,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,random,add_to_dx,6.0206215605480985e-05,30,0.2666666666666666,0.0005644119392117,6.0206215605480985e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,random,add_to_x,7.654310284399233e-05,30,0.3333333333333333,0.0056635926098412,7.654310284399233e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,smooth,add_to_dx,0.0002034978707136,30,0.3666666666666666,0.0034333688864695,0.0002034978707136,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.005,smooth,add_to_x,-0.0057030779605992,30,0.4,0.0316679357105229,0.0057030779605992,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,fiedler,add_to_dx,0.0011905550439422,30,0.4666666666666667,0.0073383320983158,0.0011905550439422,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,fiedler,add_to_x,0.0169539514618552,30,0.5666666666666667,0.082113808545424,0.0169539514618552,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,random,add_to_dx,0.0001297893352969,30,0.3,0.0011749961475729,0.0001297893352969,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,random,add_to_x,-0.0003984485614553,30,0.3,0.0089435539978707,0.0003984485614553,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,smooth,add_to_dx,8.684216338038286e-05,30,0.3666666666666666,0.005343715502951,8.684216338038286e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.01,smooth,add_to_x,-0.0077894955768669,30,0.3333333333333333,0.0634297627418327,0.0077894955768669,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,fiedler,add_to_dx,0.0023380306641795,30,0.4333333333333333,0.0113918613358014,0.0023380306641795,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,fiedler,add_to_x,0.0343086154386304,30,0.6333333333333333,0.1220518079315261,0.0343086154386304,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,random,add_to_dx,0.000204390101616,30,0.3333333333333333,0.0020550900216393,0.000204390101616,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,random,add_to_x,-0.0015501955923031,30,0.3,0.0148553170975098,0.0015501955923031,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,smooth,add_to_dx,-0.0002775204964193,30,0.3666666666666666,0.0086749330796827,0.0002775204964193,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.02,smooth,add_to_x,0.0040985689339209,30,0.4333333333333333,0.1090927159364408,0.0040985689339209,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,fiedler,add_to_dx,0.0047451532613801,30,0.4666666666666667,0.0194538279307637,0.0047451532613801,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,fiedler,add_to_x,0.0750802354250874,30,0.8,0.1596148313572641,0.0750802354250874,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,random,add_to_dx,0.0002302354461738,30,0.3333333333333333,0.002942822281461,0.0002302354461738,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,random,add_to_x,-0.0037475057004721,30,0.3,0.0236922026370778,0.0037475057004721,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,smooth,add_to_dx,-0.000931785500472,30,0.3666666666666666,0.0127961621926055,0.000931785500472,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.035,smooth,add_to_x,0.0154961330586401,30,0.4333333333333333,0.1621515291850478,0.0154961330586401,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,fiedler,add_to_dx,0.0054092873728547,30,0.5,0.0240038900388449,0.0054092873728547,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,fiedler,add_to_x,0.1224915747162609,30,0.9333333333333332,0.1885978095461891,0.1224915747162609,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,random,add_to_dx,0.0002103916930807,30,0.3333333333333333,0.0036317313645263,0.0002103916930807,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,random,add_to_x,-0.0054340066399739,30,0.3333333333333333,0.0321725297353457,0.0054340066399739,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,smooth,add_to_dx,-0.0020078140562614,30,0.4333333333333333,0.0169634503320679,0.0020078140562614,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.05,smooth,add_to_x,0.0495665296228824,30,0.5333333333333333,0.1794378657035306,0.0495665296228824,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,fiedler,add_to_dx,0.0068574145431812,30,0.4333333333333333,0.0307496175139606,0.0068574145431812,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,fiedler,add_to_x,0.1777275940796471,30,0.9333333333333332,0.2250331693012207,0.1777275940796471,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,random,add_to_dx,0.0001690906686303,30,0.3333333333333333,0.0044862513907691,0.0001690906686303,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,random,add_to_x,-0.0075863995323974,30,0.3,0.0408239832290809,0.0075863995323974,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,smooth,add_to_dx,-0.003914922543291,30,0.4,0.0227720203288397,0.003914922543291,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.07,smooth,add_to_x,0.0841470803264929,30,0.5333333333333333,0.1941457574142284,0.0841470803264929,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,fiedler,add_to_dx,0.0123926360689139,30,0.4666666666666667,0.0551293849983912,0.0123926360689139,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,fiedler,add_to_x,0.2424323697114486,30,1.0,0.2409692664979505,0.2424323697114486,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,random,add_to_dx,7.654310284399233e-05,30,0.3333333333333333,0.0056635926098412,7.654310284399233e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,random,add_to_x,-0.0079955247613804,30,0.2333333333333333,0.0513796385179608,0.0079955247613804,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,smooth,add_to_dx,-0.0057030779605992,30,0.4,0.0316679357105229,0.0057030779605992,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.1,smooth,add_to_x,0.1350921057126239,30,0.6,0.2149824942649107,0.1350921057126239,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,fiedler,add_to_dx,0.0133600074844114,30,0.4666666666666667,0.0682409486084381,0.0133600074844114,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,fiedler,add_to_x,0.3107285784645107,30,1.0,0.2429606706560939,0.3107285784645107,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,random,add_to_dx,-7.014345031563073e-05,30,0.3,0.0071454613196019,7.014345031563073e-05,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,random,add_to_x,-0.0086411384469493,30,0.2333333333333333,0.071206966678179,0.0086411384469493,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,smooth,add_to_dx,-0.0081752675741573,30,0.3666666666666666,0.0437010749630302,0.0081752675741573,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.14,smooth,add_to_x,0.1927239758269473,30,0.7,0.2277707761273844,0.1927239758269473,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,fiedler,add_to_dx,0.0169539514618532,30,0.5666666666666667,0.0821138085454231,0.0169539514618532,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,fiedler,add_to_x,0.3927268633802833,30,1.0,0.2489353619686117,0.3927268633802833,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,random,add_to_dx,-0.0003984485614553,30,0.3,0.0089435539978707,0.0003984485614553,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,random,add_to_x,-0.0068397825980125,30,0.3333333333333333,0.1064708583903538,0.0068397825980125,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,smooth,add_to_dx,-0.0077894955768652,30,0.3333333333333333,0.0634297627418337,0.0077894955768652,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
grid2d_periodic,4096,4,0.2,smooth,add_to_x,0.2670464799520319,30,0.8,0.246461330809006,0.2670464799520319,8.317766166719343,2.4780228105586986,0.0031002258330831,0.0076824303322632,2879889253793.06
rr,1024,0,0.002,fiedler,add_to_dx,4.0246026483156e-05,30,0.7,6.659359322104489e-06,4.0246026483156e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.002,fiedler,add_to_x,0.0008795380000514,30,0.6666666666666666,0.0001158253850483,0.0008795380000514,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.002,random,add_to_dx,1.7419231094858666e-05,30,0.9666666666666668,1.009098954109354e-06,1.7419231094858666e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.002,random,add_to_x,0.0003719275281241,30,0.9666666666666668,1.900210881141144e-05,0.0003719275281241,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.002,smooth,add_to_dx,3.736326714716333e-05,30,0.7333333333333333,6.4850986632996446e-06,3.736326714716333e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.002,smooth,add_to_x,0.0008116950369849,30,0.6666666666666666,0.000114950665428,0.0008116950369849,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,fiedler,add_to_dx,0.0001028063025753,30,0.7,1.5865588123108778e-05,0.0001028063025753,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,fiedler,add_to_x,0.0023212687217615,30,0.6666666666666666,0.0002909664772316,0.0023212687217615,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,random,add_to_dx,4.444136043705667e-05,30,0.9666666666666668,2.479077743657689e-06,4.444136043705667e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,random,add_to_x,0.0009491640236657,30,0.9666666666666668,4.659925898140425e-05,0.0009491640236657,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,smooth,add_to_dx,9.543671254432632e-05,30,0.7,1.5598534569258958e-05,9.543671254432632e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.005,smooth,add_to_x,0.0021236543244982,30,0.6,0.0002802786662735,0.0021236543244982,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,fiedler,add_to_dx,0.0002093766494015,30,0.7,3.0682667170529965e-05,0.0002093766494015,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,fiedler,add_to_x,0.0049368441067164,30,0.5333333333333333,0.0006449212769364,0.0049368441067164,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,random,add_to_dx,9.0235763412234e-05,30,0.9666666666666668,4.889001259767539e-06,9.0235763412234e-05,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,random,add_to_x,0.0019309708029635,30,0.9333333333333332,9.170895057417991e-05,0.0019309708029635,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,smooth,add_to_dx,0.0001942244161897,30,0.7,3.0303877062048684e-05,0.0001942244161897,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.01,smooth,add_to_x,0.0044764914028315,30,0.5,0.0005606198509545,0.0044764914028315,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,fiedler,add_to_dx,0.0004278084766391,30,0.7,5.94639534892081e-05,0.0004278084766391,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,fiedler,add_to_x,0.0107002764934378,30,0.3333333333333333,0.0015848536176837,0.0107002764934378,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,random,add_to_dx,0.0001831924432482,30,0.9666666666666668,9.63931682880674e-06,0.0001831924432482,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,random,add_to_x,0.0039384423062455,30,0.9,0.0001799939036959,0.0039384423062455,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,smooth,add_to_dx,0.0003961690880141,30,0.7,5.892995870095192e-05,0.0003961690880141,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.02,smooth,add_to_x,0.0096257621670753,30,0.4,0.0011874164734028,0.0096257621670753,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
rr,1024,0,0.035,fiedler,add_to_dx,0.0007649970647322,30,0.6666666666666666,0.0001018020991168,0.0007649970647322,6.931471805599453,0.5695887486172261,0.0075782295802052,0.0043164743033231,10.649155928910886
